Title,Domestic,International,Worldwide,ImdbID,URL
Good Bye Lenin!,"$4,064,200","$75,252,757","$79,316,957",tt0301357,https://www.boxofficemojo.com/release/rl4115957249/?ref_=bo_yld_table_188
The Fog of War,"$4,198,566","$840,275","$5,038,841",tt0317910,https://www.boxofficemojo.com/release/rl240289281/?ref_=bo_yld_table_189
Camping sauvage,"$3,894,585","$5,514","$3,900,099",tt0389831,https://www.boxofficemojo.com/release/rl340297217/?ref_=bo_yld_table_190
The Door in the Floor,"$3,854,624","$2,860,443","$6,715,067",tt0348593,https://www.boxofficemojo.com/release/rl357467649/?ref_=bo_yld_table_191
Benji: Off the Leash!,"$3,817,362",$0,"$3,817,362",tt0315273,https://www.boxofficemojo.com/release/rl2923726337/?ref_=bo_yld_table_192
House of Flying Daggers,"$11,050,094","$81,813,851","$92,863,945",tt0385004,https://www.boxofficemojo.com/release/rl1398310401/?ref_=bo_yld_table_193
Being Julia,"$7,739,049","$6,600,122","$14,339,171",tt0340012,https://www.boxofficemojo.com/release/rl1262781953/?ref_=bo_yld_table_194
City of God,"$7,564,459","$23,077,311","$30,641,770",tt0317248,https://www.boxofficemojo.com/release/rl3695937025/?ref_=bo_yld_table_195
Love Actually,"$59,827,019","$185,235,622","$245,062,641",tt0314331,https://www.boxofficemojo.com/release/rl3798042113/?ref_=bo_yld_table_196
The Cat in the Hat,"$101,149,285","$32,811,256","$133,960,541",tt0312528,https://www.boxofficemojo.com/release/rl2303231489/?ref_=bo_yld_table_197
Honey,"$30,308,417","$1,611,561","$31,919,978",tt0322589,https://www.boxofficemojo.com/release/rl945325569/?ref_=bo_yld_table_198
Clifford's Really Big Movie,"$2,922,354","$333,072","$3,255,426",tt0398872,https://www.boxofficemojo.com/release/rl592086529/?ref_=bo_yld_table_199
Veer Zaara,"$2,938,532","$821,609","$3,760,141",tt0420332,https://www.boxofficemojo.com/release/rl2121893377/?ref_=bo_yld_table_200
