Title,Domestic,International,Worldwide,ImdbID,URL
Space Station 3D,"$93,383,953","$34,979,928","$128,363,881",tt0290296,https://www.boxofficemojo.com/release/rl3866134017/?ref_=bo_yld_table_189
Grace Unplugged,"$2,507,201",$0,"$2,507,201",tt2349460,https://www.boxofficemojo.com/release/rl609715713/?ref_=bo_yld_table_190
The Sapphires,"$2,450,867","$17,972,761","$20,423,628",tt1673697,https://www.boxofficemojo.com/release/rl2960098817/?ref_=bo_yld_table_191
The Gatekeepers,"$2,415,727","$157,889","$2,573,616",tt2309788,https://www.boxofficemojo.com/release/rl2891286017/?ref_=bo_yld_table_192
I'm in Love with a Church Girl,"$2,387,730","$115,662","$2,503,392",tt1618432,https://www.boxofficemojo.com/release/rl2152433153/?ref_=bo_yld_table_193
No,"$2,343,664","$5,355,431","$7,699,095",tt2059255,https://www.boxofficemojo.com/release/rl1214744065/?ref_=bo_yld_table_194
Trance,"$2,328,743","$21,932,826","$24,261,569",tt1924429,https://www.boxofficemojo.com/release/rl3161949697/?ref_=bo_yld_table_195
The East,"$2,301,839","$589,973","$2,891,812",tt1869716,https://www.boxofficemojo.com/release/rl995198465/?ref_=bo_yld_table_196
Renoir,"$2,293,798","$5,522,775","$7,816,573",tt2150332,https://www.boxofficemojo.com/release/rl2808972801/?ref_=bo_yld_table_197
The Christmas Candle,"$2,258,620","$218,155","$2,476,775",tt2739338,https://www.boxofficemojo.com/release/rl2689304065/?ref_=bo_yld_table_198
Krrish 3,"$2,191,534","$1,978,670","$4,170,204",tt1029231,https://www.boxofficemojo.com/release/rl3831268865/?ref_=bo_yld_table_199
Oldboy,"$2,193,658","$799,451","$2,993,109",tt1321511,https://www.boxofficemojo.com/release/rl1801881089/?ref_=bo_yld_table_200
