Title,Domestic,International,Worldwide,ImdbID,URL
Grandma's Boy,"$6,090,172","$476,105","$6,566,277",tt0456554,https://www.boxofficemojo.com/release/rl374834689/?ref_=bo_yld_table_190
Basic Instinct 2,"$5,971,336","$32,658,142","$38,629,478",tt0430912,https://www.boxofficemojo.com/release/rl4014310913/?ref_=bo_yld_table_191
Wild Safari - A South African Adventure,"$16,621,530","$1,014,075","$17,635,605",tt0457528,https://www.boxofficemojo.com/release/rl3128657409/?ref_=bo_yld_table_192
Wolf Creek,"$16,188,180","$14,574,468","$30,762,648",tt0416315,https://www.boxofficemojo.com/release/rl3363538433/?ref_=bo_yld_table_193
A Scanner Darkly,"$5,501,616","$2,158,302","$7,659,918",tt0405296,https://www.boxofficemojo.com/release/rl4184835585/?ref_=bo_yld_table_194
Roving Mars,"$10,407,978","$570,998","$10,978,976",tt0436595,https://www.boxofficemojo.com/release/rl1130595841/?ref_=bo_yld_table_195
For Your Consideration,"$5,549,923","$375,714","$5,925,637",tt0470765,https://www.boxofficemojo.com/release/rl3058861569/?ref_=bo_yld_table_196
Pride & Prejudice,"$38,591,603","$82,163,069","$120,754,672",tt0414387,https://www.boxofficemojo.com/release/rl2389411329/?ref_=bo_yld_table_197
The Three Burials of Melquiades Estrada,"$5,027,684","$1,989,994","$7,017,678",tt0419294,https://www.boxofficemojo.com/release/rl2789312001/?ref_=bo_yld_table_198
The World's Fastest Indian,"$5,128,124","$13,169,566","$18,297,690",tt0412080,https://www.boxofficemojo.com/release/rl2054850049/?ref_=bo_yld_table_199
The Libertine,"$4,835,065","$1,181,934","$6,016,999",tt0375920,https://www.boxofficemojo.com/release/rl1197377025/?ref_=bo_yld_table_200
