Title,Domestic,International,Worldwide,ImdbID,URL
eXistenZ,"$2,856,712",$687,"$2,857,399",tt0120907,https://www.boxofficemojo.com/release/rl1682998785/?ref_=bo_yld_table_190
The Limey,"$3,204,663",$0,"$3,204,663",tt0165854,https://www.boxofficemojo.com/release/rl3781068289/?ref_=bo_yld_table_191
Love Stinks,"$2,924,635",$0,"$2,924,635",tt0188863,https://www.boxofficemojo.com/release/rl610305537/?ref_=bo_yld_table_192
Boys Don't Cry,"$11,540,607",$0,"$11,540,607",tt0171804,https://www.boxofficemojo.com/release/rl4131816961/?ref_=bo_yld_table_193
Babe: Pig in the City,"$18,319,860","$50,812,000","$69,131,860",tt0120595,https://www.boxofficemojo.com/release/rl138774017/?ref_=bo_yld_table_194
Wolves,"$4,811,282",$0,"$4,811,282",tt0226648,https://www.boxofficemojo.com/release/rl3296429569/?ref_=bo_yld_table_195
Living Out Loud,"$12,905,901","$2,704,398","$15,610,299",tt0120722,https://www.boxofficemojo.com/release/rl241272321/?ref_=bo_yld_table_196
Princess Mononoke,"$2,375,308",$0,"$2,375,308",tt0119698,https://www.boxofficemojo.com/release/rl3932915201/?ref_=bo_yld_table_197
Autumn Tale,"$2,205,339","$10,128","$2,215,467",tt0137439,https://www.boxofficemojo.com/release/rl843417089/?ref_=bo_yld_table_198
A Dog of Flanders,"$2,165,637",$0,"$2,165,637",tt0160216,https://www.boxofficemojo.com/release/rl3444540929/?ref_=bo_yld_table_199
Limbo,"$2,160,710",$0,"$2,160,710",tt0164085,https://www.boxofficemojo.com/release/rl4015949313/?ref_=bo_yld_table_200
