Title,Domestic,International,Worldwide,ImdbID,URL
Leap!,"$2,844,490","$81,352,927","$84,197,417",tt2261287,https://www.boxofficemojo.com/release/rl134383105/?ref_=bo_yld_table_189
The Oscar Nominated Short Films 2017: Live Action,"$2,835,355","$42,442","$2,877,797",tt6507954,https://www.boxofficemojo.com/release/rl1811973633/?ref_=bo_yld_table_190
Kedi,"$2,835,047","$2,202,876","$5,037,923",tt4420704,https://www.boxofficemojo.com/release/rl3087107585/?ref_=bo_yld_table_191
Doctor Strange,"$232,641,920","$445,076,475","$677,718,395",tt1211837,https://www.boxofficemojo.com/release/rl3076752897/?ref_=bo_yld_table_192
Hacksaw Ridge,"$67,209,615","$113,354,021","$180,563,636",tt2119532,https://www.boxofficemojo.com/release/rl780043777/?ref_=bo_yld_table_193
Wolf Warrior 2,"$2,721,100",$0,"$2,721,100",tt7131870,https://www.boxofficemojo.com/release/rl4093871617/?ref_=bo_yld_table_194
My Cousin Rachel,"$2,716,368","$6,483,800","$9,200,168",tt4411596,https://www.boxofficemojo.com/release/rl1258391041/?ref_=bo_yld_table_195
Showtime Championship Boxing: Floyd Mayweather vs. Conor McGregor,"$2,620,183","$564,201","$3,184,384",tt7127248,https://www.boxofficemojo.com/release/rl352486913/?ref_=bo_yld_table_196
A Question of Faith,"$2,587,072",$0,"$2,587,072",tt6054650,https://www.boxofficemojo.com/release/rl3036907009/?ref_=bo_yld_table_197
Is Genesis History?,"$2,570,392",$0,"$2,570,392",tt6360332,https://www.boxofficemojo.com/release/rl2969601537/?ref_=bo_yld_table_198
Newsies: The Broadway Musical,"$2,545,060",$0,"$2,545,060",tt6346162,https://www.boxofficemojo.com/release/rl3204482561/?ref_=bo_yld_table_199
IN OUR HANDS: Battle for Jerusalem,"$2,534,370",$0,"$2,534,370",tt6790530,https://www.boxofficemojo.com/release/rl268666369/?ref_=bo_yld_table_200
