Title,Domestic,International,Worldwide,ImdbID,URL
Ray,"$75,331,600","$48,639,776","$123,971,376",tt0350258,https://www.boxofficemojo.com/release/rl695043585/?ref_=bo_yld_table_188
King's Ransom,"$4,008,527","$135,125","$4,143,652",tt0388183,https://www.boxofficemojo.com/release/rl3009185281/?ref_=bo_yld_table_189
Kinsey,"$10,254,979","$6,795,038","$17,050,017",tt0362269,https://www.boxofficemojo.com/release/rl2841413121/?ref_=bo_yld_table_190
Me and You and Everyone We Know,"$3,885,134","$242,570","$4,127,704",tt0415978,https://www.boxofficemojo.com/release/rl1549960705/?ref_=bo_yld_table_191
Melinda and Melinda,"$3,826,280","$16,303,047","$20,129,327",tt0378947,https://www.boxofficemojo.com/release/rl576882177/?ref_=bo_yld_table_192
The Merchant of Venice,"$3,765,585","$17,652,140","$21,417,725",tt0379889,https://www.boxofficemojo.com/release/rl73565697/?ref_=bo_yld_table_193
High Tension,"$3,681,066","$2,610,892","$6,291,958",tt0338095,https://www.boxofficemojo.com/release/rl3159983617/?ref_=bo_yld_table_194
Bad Education,"$5,211,842","$35,138,995","$40,350,837",tt0275491,https://www.boxofficemojo.com/release/rl1581614593/?ref_=bo_yld_table_195
Stay,"$3,626,883","$1,230,031","$4,856,914",tt0371257,https://www.boxofficemojo.com/release/rl2322826753/?ref_=bo_yld_table_196
Born Into Brothels: Calcutta's Red Light Kids,"$3,515,061","$14,140","$3,529,201",tt0388789,https://www.boxofficemojo.com/release/rl2873525761/?ref_=bo_yld_table_197
Rize,"$3,336,391","$1,310,498","$4,646,889",tt0436724,https://www.boxofficemojo.com/release/rl1902937601/?ref_=bo_yld_table_198
Grizzly Man,"$3,178,403","$882,902","$4,061,305",tt0427312,https://www.boxofficemojo.com/release/rl2891417089/?ref_=bo_yld_table_199
Supercross,"$3,102,550","$241,881","$3,344,431",tt0403016,https://www.boxofficemojo.com/release/rl4218586625/?ref_=bo_yld_table_200
