Title,Domestic,International,Worldwide,ImdbID,URL
Rules Don't Apply,"$3,652,206","$233,136","$3,885,342",tt1974420,https://www.boxofficemojo.com/release/rl2105443841/?ref_=bo_yld_table_188
Miss Sloane,"$3,500,605","$5,600,941","$9,101,546",tt4540710,https://www.boxofficemojo.com/release/rl1518306817/?ref_=bo_yld_table_189
Indignation,"$3,401,155","$523,372","$3,924,527",tt4193394,https://www.boxofficemojo.com/release/rl2323613185/?ref_=bo_yld_table_190
Everybody Wants Some!!,"$3,400,278","$1,244,194","$4,644,472",tt2937696,https://www.boxofficemojo.com/release/rl410027521/?ref_=bo_yld_table_191
Maggie's Plan,"$3,351,735","$2,532,156","$5,883,891",tt3471098,https://www.boxofficemojo.com/release/rl1081902593/?ref_=bo_yld_table_192
A Man Called Ove,"$3,479,315","$27,213,574","$30,692,889",tt4080728,https://www.boxofficemojo.com/release/rl352421377/?ref_=bo_yld_table_193
Sing Street,"$3,237,118","$10,387,404","$13,624,522",tt3544112,https://www.boxofficemojo.com/release/rl1233094145/?ref_=bo_yld_table_194
The Mermaid,"$3,232,685",$0,"$3,232,685",tt4701660,https://www.boxofficemojo.com/release/rl1669301761/?ref_=bo_yld_table_195
Green Room,"$3,220,371","$547,031","$3,767,402",tt4062536,https://www.boxofficemojo.com/release/rl360482305/?ref_=bo_yld_table_196
Our Kind of Traitor,"$3,153,157","$7,557,870","$10,711,027",tt1995390,https://www.boxofficemojo.com/release/rl4101998081/?ref_=bo_yld_table_197
Compadres,"$3,127,773","$1,097,998","$4,225,771",tt3367294,https://www.boxofficemojo.com/release/rl3950806529/?ref_=bo_yld_table_198
The Martian,"$228,433,663","$401,728,227","$630,161,890",tt3659388,https://www.boxofficemojo.com/release/rl3496969729/?ref_=bo_yld_table_199
The Other Side of the Door,"$3,000,342","$11,332,125","$14,332,467",tt3702652,https://www.boxofficemojo.com/release/rl3715991041/?ref_=bo_yld_table_200
