Title,Domestic,International,Worldwide,ImdbID,URL
The End of the Tour,"$3,002,884","$70,107","$3,072,991",tt3416744,https://www.boxofficemojo.com/release/rl4283532801/?ref_=bo_yld_table_189
Wild Tales,"$3,106,530","$28,372,363","$31,478,893",tt3011894,https://www.boxofficemojo.com/release/rl3195766273/?ref_=bo_yld_table_190
Horrible Bosses 2,"$54,445,357","$53,200,000","$107,645,357",tt2170439,https://www.boxofficemojo.com/release/rl559449601/?ref_=bo_yld_table_191
He Named Me Malala,"$2,668,936","$764,670","$3,433,606",tt3065132,https://www.boxofficemojo.com/release/rl4083189249/?ref_=bo_yld_table_192
Captive,"$2,583,301","$218,207","$2,801,508",tt3268668,https://www.boxofficemojo.com/release/rl1783137793/?ref_=bo_yld_table_193
Chi-Raq,"$2,653,032","$66,667","$2,719,699",tt4594834,https://www.boxofficemojo.com/release/rl1115457025/?ref_=bo_yld_table_194
The Interview,"$6,105,175","$5,677,450","$11,782,625",tt2788710,https://www.boxofficemojo.com/release/rl559580673/?ref_=bo_yld_table_195
Truth,"$2,541,854","$299,389","$2,841,243",tt3859076,https://www.boxofficemojo.com/release/rl1316849153/?ref_=bo_yld_table_196
Mistress America,"$2,500,431","$840,306","$3,340,737",tt2872462,https://www.boxofficemojo.com/release/rl3462563329/?ref_=bo_yld_table_197
Pawn Sacrifice,"$2,436,633","$705,253","$3,141,886",tt1596345,https://www.boxofficemojo.com/release/rl1063814657/?ref_=bo_yld_table_198
The Oscar Nominated Short Films 2015: Live Action,"$2,412,593",$0,"$2,412,593",tt4456038,https://www.boxofficemojo.com/release/rl1648461313/?ref_=bo_yld_table_199
Meru,"$2,334,228",$0,"$2,334,228",tt2545428,https://www.boxofficemojo.com/release/rl2793244161/?ref_=bo_yld_table_200
