Title,Domestic,International,Worldwide,ImdbID,URL
Indivisible,"$3,511,417","$78,216","$3,589,633",tt6512428,https://www.boxofficemojo.com/release/rl0296449/?ref_=bo_yld_table_188
The Oscar Nominated Short Films 2018: Live Action,"$3,508,777","$2,346","$3,511,123",tt7935892,https://www.boxofficemojo.com/release/rl3020260865/?ref_=bo_yld_table_189
Disobedience,"$3,498,782","$1,005,616","$4,504,398",tt6108178,https://www.boxofficemojo.com/release/rl3959588353/?ref_=bo_yld_table_190
Justice League,"$229,024,295","$432,300,000","$661,324,295",tt0974015,https://www.boxofficemojo.com/release/rl1129088513/?ref_=bo_yld_table_191
First Reformed,"$3,448,256","$422,148","$3,870,404",tt6053438,https://www.boxofficemojo.com/release/rl2147845633/?ref_=bo_yld_table_192
"Juliet, Naked","$3,444,895","$1,066,262","$4,511,157",tt5607096,https://www.boxofficemojo.com/release/rl285509121/?ref_=bo_yld_table_193
Bad Samaritan,"$3,435,047","$1,188,789","$4,623,836",tt3203528,https://www.boxofficemojo.com/release/rl2768602625/?ref_=bo_yld_table_194
7 Days in Entebbe,"$3,326,885","$5,444,547","$8,771,432",tt5466186,https://www.boxofficemojo.com/release/rl2298512897/?ref_=bo_yld_table_195
The Disaster Artist,"$21,120,616","$8,700,000","$29,820,616",tt3521126,https://www.boxofficemojo.com/release/rl1979942401/?ref_=bo_yld_table_196
2001: A Space Odyssey,"$3,236,321","$1,433,533","$4,669,854",tt0062622,https://www.boxofficemojo.com/release/rl2214888961/?ref_=bo_yld_table_197
2.0,"$4,152,000","$32,793,969","$36,945,969",tt5080556,https://www.boxofficemojo.com/release/rl1644594689/?ref_=bo_yld_table_198
The Leisure Seeker,"$3,226,443","$7,245,737","$10,472,180",tt3741632,https://www.boxofficemojo.com/release/rl2164491777/?ref_=bo_yld_table_199
The Sisters Brothers,"$3,143,056","$10,000,000","$13,143,056",tt4971344,https://www.boxofficemojo.com/release/rl1376224769/?ref_=bo_yld_table_200
