Title,Domestic,International,Worldwide,ImdbID,URL
Songcatcher,"$3,059,834","$111,439","$3,171,273",tt0210299,https://www.boxofficemojo.com/release/rl2876278273/?ref_=bo_yld_table_189
The Golden Bowl,"$3,050,532","$2,703,146","$5,753,678",tt0200669,https://www.boxofficemojo.com/release/rl2287240705/?ref_=bo_yld_table_190
The House of Mirth,"$3,043,284","$2,121,120","$5,164,404",tt0200720,https://www.boxofficemojo.com/release/rl1482196481/?ref_=bo_yld_table_191
In the Mood for Love,"$2,738,980","$10,115,973","$12,854,953",tt0118694,https://www.boxofficemojo.com/release/rl1868924417/?ref_=bo_yld_table_192
Les Boys III,"$3,557,100",$0,"$3,557,100",tt0186895,https://www.boxofficemojo.com/release/rl2069792257/?ref_=bo_yld_table_193
T-Rex: Back to the Cretaceous,"$53,354,743","$50,605,624","$103,960,367",tt0163862,https://www.boxofficemojo.com/release/rl2423752193/?ref_=bo_yld_table_194
Charlie's Angels,"$125,305,545","$13,494,455","$138,800,000",tt0160127,https://www.boxofficemojo.com/release/rl608929281/?ref_=bo_yld_table_195
The Dish,"$2,552,992","$14,022,082","$16,575,074",tt0205873,https://www.boxofficemojo.com/release/rl4182738433/?ref_=bo_yld_table_196
Waking Life,"$2,901,447","$275,433","$3,176,880",tt0243017,https://www.boxofficemojo.com/release/rl3967387137/?ref_=bo_yld_table_197
Himalaya,"$2,487,878","$17,473,003","$19,960,881",tt0210727,https://www.boxofficemojo.com/release/rl2891548161/?ref_=bo_yld_table_198
Gabriela,"$2,335,352",$0,"$2,335,352",tt0189541,https://www.boxofficemojo.com/release/rl1515554305/?ref_=bo_yld_table_199
Sidewalks of New York,"$2,402,652","$1,117,721","$3,520,373",tt0239986,https://www.boxofficemojo.com/release/rl1802601985/?ref_=bo_yld_table_200
