Title,Domestic,International,Worldwide,ImdbID,URL
Fantastic Beasts: The Crimes of Grindelwald,"$159,555,901","$496,200,000","$655,755,901",tt4123430,https://www.boxofficemojo.com/release/rl1534625281/?ref_=bo_yld_table_189
Kalank,"$2,729,336","$15,257,698","$17,987,034",tt6988116,https://www.boxofficemojo.com/release/rl4178150913/?ref_=bo_yld_table_190
Tod@s caen,"$2,670,925","$6,996,232","$9,667,157",tt7549776,https://www.boxofficemojo.com/release/rl2433254913/?ref_=bo_yld_table_191
Everybody Knows,"$2,660,165","$17,021,423","$19,681,588",tt4964788,https://www.boxofficemojo.com/release/rl4144465409/?ref_=bo_yld_table_192
Instant Family,"$67,363,237","$53,192,964","$120,556,201",tt7401588,https://www.boxofficemojo.com/release/rl235243009/?ref_=bo_yld_table_193
The Art of Self-Defense,"$2,410,914","$3,355","$2,414,269",tt7339248,https://www.boxofficemojo.com/release/rl235505153/?ref_=bo_yld_table_194
Arctic,"$2,410,795","$1,713,220","$4,124,015",tt6820256,https://www.boxofficemojo.com/release/rl436635137/?ref_=bo_yld_table_195
Welcome to Marwen,"$10,763,520","$2,297,971","$13,061,491",tt3289724,https://www.boxofficemojo.com/release/rl2264958465/?ref_=bo_yld_table_196
"My People, My Country","$2,356,683",$0,"$2,356,683",tt10147382,https://www.boxofficemojo.com/release/rl2433451521/?ref_=bo_yld_table_197
Promare,"$2,529,324","$7,153,740","$9,683,064",tt9116358,https://www.boxofficemojo.com/release/rl3104540161/?ref_=bo_yld_table_198
Super 30,"$2,269,878","$22,431,759","$24,701,637",tt7485048,https://www.boxofficemojo.com/release/rl4211639809/?ref_=bo_yld_table_199
Faustina: Love and Mercy,"$2,243,180","$1,255,707","$3,498,887",tt10052290,https://www.boxofficemojo.com/release/rl252413441/?ref_=bo_yld_table_200
